"status"	"family"	"pval"	"qval"	"gene_short_name"	"cluster"	"avg_logFC"
"1743"	"OK"	"negbinomial.size"	0.0620477231710123	0.478167034541645	"BAZ2A"	"3"	0.0519101243231181
"1744"	"OK"	"negbinomial.size"	0.0620684901464537	0.478167034541645	"CDK4"	"3"	0.0503735279798055
"1745"	"OK"	"negbinomial.size"	0.0621005387020018	0.478167034541645	"PTPN12"	"1"	0.0561293010144634
"1746"	"OK"	"negbinomial.size"	0.0620734450042308	0.478167034541645	"APEH"	"2"	0.0586796190552766
"1747"	"OK"	"negbinomial.size"	0.0622544597555335	0.478428750299128	"C1D"	"3"	0.0637563339823608
"1748"	"OK"	"negbinomial.size"	0.0623092089144144	0.478428750299128	"GM5904"	"2"	0.0330497331233893
"1749"	"OK"	"negbinomial.size"	0.0622645063733777	0.478428750299128	"RBM22"	"2"	0.10778539512232
"1750"	"OK"	"negbinomial.size"	0.0622228990534035	0.478428750299128	"UQCRC1"	"3"	0.118213190631617
"1751"	"OK"	"negbinomial.size"	0.0623124621967996	0.478428750299128	"VAPA"	"3"	0.0624697098519131
"1752"	"OK"	"negbinomial.size"	0.0625491341710837	0.478953469799223	"ARFGAP1"	"3"	0.0739855801500577
"1753"	"OK"	"negbinomial.size"	0.0625860125461216	0.478953469799223	"ATXN7"	"2"	0.0984154744788203
"1754"	"OK"	"negbinomial.size"	0.0624611458257241	0.478953469799223	"DPY19L4"	"2"	0.106322430038478
"1755"	"OK"	"negbinomial.size"	0.0625945586460306	0.478953469799223	"GM5552"	"3"	0.11411799043809
"1756"	"OK"	"negbinomial.size"	0.0625139631045784	0.478953469799223	"RAB24"	"1"	0.0494350208140512
"1757"	"OK"	"negbinomial.size"	0.0624712970878651	0.478953469799223	"BAG4"	"2"	0.0466357710538345
"1758"	"OK"	"negbinomial.size"	0.0626634882836817	0.478989163607022	"TIPRL"	"2"	0.0520527456635869
"1759"	"OK"	"negbinomial.size"	0.0627061088923207	0.478989163607022	"ZFP524"	"1"	0.0495430289529275
"1760"	"OK"	"negbinomial.size"	0.0626998860681641	0.478989163607022	"FBXL6"	"2"	0.0771095956815174
"1761"	"OK"	"negbinomial.size"	0.0627727926000583	0.479226248560582	"UBQLN4"	"1"	0.0247748604077877
"1762"	"OK"	"negbinomial.size"	0.062971296944651	0.479297852773503	"CARS2"	"2"	0.0471071914225516
"1763"	"OK"	"negbinomial.size"	0.0629120893133789	0.479297852773503	"DNAJB2"	"3"	0.0340291332664018
"1764"	"OK"	"negbinomial.size"	0.0628959970394895	0.479297852773503	"GM5436"	"2"	0.0560989791431262
"1765"	"OK"	"negbinomial.size"	0.0629960804709	0.479297852773503	"KLHDC10"	"3"	0.086385144825507
"1766"	"OK"	"negbinomial.size"	0.0629596770811031	0.479297852773503	"SPRED1"	"2"	0.142774972707354
"1767"	"OK"	"negbinomial.size"	0.0628820999510643	0.479297852773503	"TAPBPL"	"2"	0.0548737611975364
"1768"	"OK"	"negbinomial.size"	0.0630558049132067	0.479480905686171	"MYO1B"	"3"	0.0518137048505076
"1769"	"OK"	"negbinomial.size"	0.0631232510629511	0.479651468982029	"GM9435"	"3"	0.0416534174613971
"1770"	"OK"	"negbinomial.size"	0.0631495909028705	0.479651468982029	"RORA"	"3"	0.0421010429379072
"1771"	"OK"	"negbinomial.size"	0.0631910575757277	0.479695413917607	"PPOX"	"3"	0.0402579926445906
"1772"	"OK"	"negbinomial.size"	0.0632949199922452	0.479941852439788	"NT5C"	"3"	0.0940830312266809
"1773"	"OK"	"negbinomial.size"	0.063282701958393	0.479941852439788	"SNRPA1"	"1"	0.0380969263447949
"1774"	"OK"	"negbinomial.size"	0.0633894042881161	0.47995110252558	"ABCB4"	"2"	0.0621739027864411
"1775"	"OK"	"negbinomial.size"	0.0633474574541037	0.47995110252558	"TTC4"	"2"	0.0413844096804204
"1776"	"OK"	"negbinomial.size"	0.0634032399647003	0.47995110252558	"SASH3"	"2"	0.03497982654854
"1777"	"OK"	"negbinomial.size"	0.0635214751091336	0.480575526937081	"SLC16A7"	"2"	0.0364339787389984
"1778"	"OK"	"negbinomial.size"	0.0642939355668624	0.481413512260635	"2210016F16RIK"	"1"	0.0702131546835456
"1779"	"OK"	"negbinomial.size"	0.0640233020787628	0.481413512260635	"ABHD6"	"2"	0.13438864964449
"1780"	"OK"	"negbinomial.size"	0.0643642882350013	0.481413512260635	"CD164"	"1"	0.116129423891552
"1781"	"OK"	"negbinomial.size"	0.0644200318771855	0.481413512260635	"FAM104A"	"2"	0.0975268629670676
"1782"	"OK"	"negbinomial.size"	0.064195710380693	0.481413512260635	"GM12286"	"3"	0.0324741161882909
"1783"	"OK"	"negbinomial.size"	0.0643420828847774	0.481413512260635	"GM12799"	"3"	0.0418737748840063
"1784"	"OK"	"negbinomial.size"	0.0640773989886486	0.481413512260635	"GM17511"	"1"	0.0515977066225092
"1785"	"OK"	"negbinomial.size"	0.0643935742579954	0.481413512260635	"GM4963"	"1"	0.0569118054938098
"1786"	"OK"	"negbinomial.size"	0.0642194037867081	0.481413512260635	"INPPL1"	"3"	0.0404835991018454
"1787"	"OK"	"negbinomial.size"	0.0642896945583234	0.481413512260635	"KMT2D"	"1"	0.0323056234477567
"1788"	"OK"	"negbinomial.size"	0.0637203204292725	0.481413512260635	"MAP1A"	"1"	0.0354905971086623
"1789"	"OK"	"negbinomial.size"	0.064191763892887	0.481413512260635	"NCLN"	"3"	0.0913578713693956
"1790"	"OK"	"negbinomial.size"	0.0637657654020994	0.481413512260635	"PDE4A"	"3"	0.0338273569806083
"1791"	"OK"	"negbinomial.size"	0.0642748628049684	0.481413512260635	"PDXDC1"	"2"	0.0288188829356072
"1792"	"OK"	"negbinomial.size"	0.0638895997772122	0.481413512260635	"RCSD1"	"2"	0.105872060975116
"1793"	"OK"	"negbinomial.size"	0.0639174818245272	0.481413512260635	"SCP2"	"1"	0.0537584653072125
"1794"	"OK"	"negbinomial.size"	0.0637067343353111	0.481413512260635	"TXNDC11"	"3"	0.022458701618866
"1795"	"OK"	"negbinomial.size"	0.064186595094914	0.481413512260635	"TYSND1"	"2"	0.0762228188641035
"1796"	"OK"	"negbinomial.size"	0.0641118917545455	0.481413512260635	"UQCR10"	"1"	0.0498330065876787
"1797"	"OK"	"negbinomial.size"	0.0642179474944263	0.481413512260635	"USP7"	"2"	0.0160895088959823
"1798"	"OK"	"negbinomial.size"	0.063961458877609	0.481413512260635	"ZCWPW1"	"2"	0.0110399435647951
"1799"	"OK"	"negbinomial.size"	0.0640042067230834	0.481413512260635	"ZMYND11"	"3"	0.0958523614223631
"1800"	"OK"	"negbinomial.size"	0.0645039931169586	0.481773157480218	"SF3B5"	"2"	0.043094708473847
"1801"	"OK"	"negbinomial.size"	0.064649969977334	0.48259533391187	"NUPR1"	"3"	0.0708272476152676
"1802"	"OK"	"negbinomial.size"	0.0648122037334979	0.483537884013954	"SEC16A"	"1"	0.0317355916683465
"1803"	"OK"	"negbinomial.size"	0.0657531283716128	0.483947017461681	"4732471J01RIK"	"2"	0.0455425814798293
"1804"	"OK"	"negbinomial.size"	0.065757970345323	0.483947017461681	"AGMO"	"3"	0.036476057363805
"1805"	"OK"	"negbinomial.size"	0.065403373912047	0.483947017461681	"ARID5B"	"1"	0.0525488859794042
"1806"	"OK"	"negbinomial.size"	0.0653245126973949	0.483947017461681	"AUP1"	"3"	0.0827174406000753
"1807"	"OK"	"negbinomial.size"	0.065738206443091	0.483947017461681	"CCNG1"	"3"	0.0591641331935361
"1808"	"OK"	"negbinomial.size"	0.0649794328647807	0.483947017461681	"DIRC2"	"3"	0.0168526369548263
"1809"	"OK"	"negbinomial.size"	0.0652134375963067	0.483947017461681	"EHD4"	"1"	0.124804635183046
"1810"	"OK"	"negbinomial.size"	0.0649279717347423	0.483947017461681	"FKTN"	"1"	0.0361530959877976
"1811"	"OK"	"negbinomial.size"	0.0655720561989198	0.483947017461681	"GM10698"	"3"	0.0403689489767291
"1812"	"OK"	"negbinomial.size"	0.0651680172955062	0.483947017461681	"GM6733"	"3"	0.0681943234261097
"1813"	"OK"	"negbinomial.size"	0.0653021331056243	0.483947017461681	"GM8129"	"3"	0.137328501749954
"1814"	"OK"	"negbinomial.size"	0.0657669741819764	0.483947017461681	"GM9703"	"1"	0.079727171399302
"1815"	"OK"	"negbinomial.size"	0.0652625466417051	0.483947017461681	"GRAMD1A"	"3"	0.225114951175253
"1816"	"OK"	"negbinomial.size"	0.065514786376339	0.483947017461681	"IFT74"	"2"	0.0798826070459842
"1817"	"OK"	"negbinomial.size"	0.0652480067926696	0.483947017461681	"ISYNA1"	"1"	0.0240664054331449
"1818"	"OK"	"negbinomial.size"	0.0656877294085982	0.483947017461681	"LZIC"	"1"	0.0455821520824547
"1819"	"OK"	"negbinomial.size"	0.0655377972867866	0.483947017461681	"PGRMC2"	"1"	0.0917514995318307
"1820"	"OK"	"negbinomial.size"	0.0655536329305833	0.483947017461681	"SNCAIP"	"1"	0.0458171477717956
"1821"	"OK"	"negbinomial.size"	0.0652830191786256	0.483947017461681	"ST3GAL5"	"1"	0.0997487616032811
"1822"	"OK"	"negbinomial.size"	0.0657254019196799	0.483947017461681	"TIMP3"	"2"	0.0692344136491561
"1823"	"OK"	"negbinomial.size"	0.065597944673266	0.483947017461681	"TNFSF12"	"2"	0.0444379629699661
"1824"	"OK"	"negbinomial.size"	0.0657031133727497	0.483947017461681	"TPPP"	"1"	0.0464860466677581
"1825"	"OK"	"negbinomial.size"	0.0649480828915918	0.483947017461681	"UBASH3B"	"3"	0.129658891273199
"1826"	"OK"	"negbinomial.size"	0.0654274250312947	0.483947017461681	"CYBB"	"3"	0.0402695777736509
"1827"	"OK"	"negbinomial.size"	0.0654205978767493	0.483947017461681	"GNPDA1"	"1"	0.0543406077943577
"1828"	"OK"	"negbinomial.size"	0.0658829445133104	0.48449574882356	"ATG101"	"3"	0.0740457826983829
"1829"	"OK"	"negbinomial.size"	0.0659136212881799	0.48449574882356	"BLNK"	"2"	0.120109181231649
"1830"	"OK"	"negbinomial.size"	0.0659819936163653	0.484733290807877	"SKIV2L"	"2"	0.11727131392112
"1831"	"OK"	"negbinomial.size"	0.0661234510305844	0.485507195879398	"METTL5"	"1"	0.0399115546577092
"1832"	"OK"	"negbinomial.size"	0.0662807484215343	0.485766132308179	"CCL6"	"1"	0.132983858704468
"1833"	"OK"	"negbinomial.size"	0.0662999683863802	0.485766132308179	"CLIP1"	"3"	0.212680278612657
"1834"	"OK"	"negbinomial.size"	0.066326982883906	0.485766132308179	"CRIP1"	"2"	0.070363706657506
"1835"	"OK"	"negbinomial.size"	0.0663755121280962	0.485766132308179	"HTATSF1"	"2"	0.0563467515166511
"1836"	"OK"	"negbinomial.size"	0.0663431577470789	0.485766132308179	"PIM1"	"1"	0.0800670037916077
"1837"	"OK"	"negbinomial.size"	0.0662584623361988	0.485766132308179	"PLCG2"	"3"	0.058814703029049
"1838"	"OK"	"negbinomial.size"	0.0664470188949501	0.486024875965021	"DOCK7"	"1"	0.0413761638571671
"1839"	"OK"	"negbinomial.size"	0.0665908457063711	0.486703900659983	"TRMT13"	"1"	0.0686353453836959
"1840"	"OK"	"negbinomial.size"	0.0666122565616162	0.486703900659983	"HSPB3"	"2"	0.039769556476063
"1841"	"OK"	"negbinomial.size"	0.0670863851620974	0.486861118114314	"EIF4G2"	"3"	0.19974955735695
"1842"	"OK"	"negbinomial.size"	0.0673218401200915	0.486861118114314	"FTH.PS3"	"1"	0.109906987500011
"1843"	"OK"	"negbinomial.size"	0.0671143559995427	0.486861118114314	"GM11191"	"3"	0.0436853344424524
"1844"	"OK"	"negbinomial.size"	0.0672845429318058	0.486861118114314	"GM14023"	"1"	0.0424646951571813
"1845"	"OK"	"negbinomial.size"	0.0668313212309156	0.486861118114314	"GM3531"	"3"	0.0519818690171639
"1846"	"OK"	"negbinomial.size"	0.0671417366170731	0.486861118114314	"GM6467"	"1"	0.0543623936320258
"1847"	"OK"	"negbinomial.size"	0.067111874409833	0.486861118114314	"GM9701"	"1"	0.0747182648767548
"1848"	"OK"	"negbinomial.size"	0.0671477539861347	0.486861118114314	"HPS3"	"2"	0.0908968985267098
"1849"	"OK"	"negbinomial.size"	0.0671025664837675	0.486861118114314	"KIF2A"	"3"	0.0399329426963938
"1850"	"OK"	"negbinomial.size"	0.0673016911851405	0.486861118114314	"PARP14"	"1"	0.0415450096416685
"1851"	"OK"	"negbinomial.size"	0.0667729645131786	0.486861118114314	"SLC43A2"	"1"	0.0374949136660761
"1852"	"OK"	"negbinomial.size"	0.0666763032917513	0.486861118114314	"UBE2W"	"1"	0.0569635479007379
"1853"	"OK"	"negbinomial.size"	0.0672563844791611	0.486861118114314	"UPF1"	"3"	0.0542363086333225
"1854"	"OK"	"negbinomial.size"	0.0670965721614292	0.486861118114314	"VWA5A"	"3"	0.106671247780459
"1855"	"OK"	"negbinomial.size"	0.0668911201225237	0.486861118114314	"WASH1"	"2"	0.0728941052335919
"1856"	"OK"	"negbinomial.size"	0.0671601451246775	0.486861118114314	"ZFP944"	"1"	0.0396634457017556
"1857"	"OK"	"negbinomial.size"	0.0667892275391619	0.486861118114314	"PVT1"	"3"	0.103905849620502
"1858"	"OK"	"negbinomial.size"	0.067236038533455	0.486861118114314	"SCO1"	"1"	0.0458246180079076
"1859"	"OK"	"negbinomial.size"	0.0671391969310526	0.486861118114314	"UNC13D"	"3"	0.0332103772404687
"1860"	"OK"	"negbinomial.size"	0.0673961401845859	0.486874641935289	"FAM53A"	"3"	0.114250709642696
"1861"	"OK"	"negbinomial.size"	0.0673607239305306	0.486874641935289	"GM12933"	"1"	0.0359134979956951
"1862"	"OK"	"negbinomial.size"	0.0675307273215876	0.487463468596573	"GM10800"	"2"	0.126369661582511
"1863"	"OK"	"negbinomial.size"	0.0676952020135229	0.487463468596573	"GM5110"	"3"	0.0354974345855961
"1864"	"OK"	"negbinomial.size"	0.0676887301506853	0.487463468596573	"GM8121"	"3"	0.0496302290289243
"1865"	"OK"	"negbinomial.size"	0.0676914386176894	0.487463468596573	"LPCAT1"	"3"	0.0455948256103518
"1866"	"OK"	"negbinomial.size"	0.0676111959110971	0.487463468596573	"RAB6B"	"3"	0.142782546259923
"1867"	"OK"	"negbinomial.size"	0.0676122643763866	0.487463468596573	"SLCO1C1"	"3"	0.0378285436388465
"1868"	"OK"	"negbinomial.size"	0.0678615934385359	0.488046343453389	"3830406C13RIK"	"1"	0.0383887034015941
"1869"	"OK"	"negbinomial.size"	0.0678850537234334	0.488046343453389	"GM12537"	"3"	0.0387449645002095
"1870"	"OK"	"negbinomial.size"	0.0678407836599832	0.488046343453389	"HMGB1.PS5"	"1"	0.0349742051479966
"1871"	"OK"	"negbinomial.size"	0.0679777951875527	0.488190960737959	"FAM208A"	"2"	0.0215998265568918
"1872"	"OK"	"negbinomial.size"	0.0679443979479087	0.488190960737959	"TCAF1"	"1"	0.0626933646416285
"1873"	"OK"	"negbinomial.size"	0.0680341490290205	0.488334810222185	"ASF1A"	"2"	0.129811553794801
"1874"	"OK"	"negbinomial.size"	0.0680764267616409	0.488377524751067	"VHL"	"2"	0.0222921966708773
"1875"	"OK"	"negbinomial.size"	0.068209563818581	0.488810968004799	"GM10169"	"2"	0.106982820924041
"1876"	"OK"	"negbinomial.size"	0.0681959725506092	0.488810968004799	"E2F4"	"3"	0.0765392591019646
"1877"	"OK"	"negbinomial.size"	0.0685987315316137	0.488983610087886	"ANKRD17"	"1"	0.0138353923010078
"1878"	"OK"	"negbinomial.size"	0.0689343465851407	0.488983610087886	"ATRN"	"3"	0.0513471463865903
"1879"	"OK"	"negbinomial.size"	0.0686304184368365	0.488983610087886	"BCO2"	"2"	0.133153545889645
"1880"	"OK"	"negbinomial.size"	0.0686712331762203	0.488983610087886	"BMP2K"	"1"	0.0751677192643115
"1881"	"OK"	"negbinomial.size"	0.0687170992984116	0.488983610087886	"CUL5"	"2"	0.0921562554127987
"1882"	"OK"	"negbinomial.size"	0.0685206476534701	0.488983610087886	"EPN2"	"1"	0.0251489399029549
"1883"	"OK"	"negbinomial.size"	0.0688865112524438	0.488983610087886	"GAA"	"1"	0.0773431653731094
"1884"	"OK"	"negbinomial.size"	0.0689610922885028	0.488983610087886	"GCLC"	"3"	0.058794601244744
"1885"	"OK"	"negbinomial.size"	0.068479646667691	0.488983610087886	"GM8935"	"1"	0.0304315147538606
"1886"	"OK"	"negbinomial.size"	0.0684079802289961	0.488983610087886	"HSPD1.PS3"	"3"	0.1113583183059
"1887"	"OK"	"negbinomial.size"	0.0685392720688529	0.488983610087886	"LIN7C"	"2"	0.119315141335718
"1888"	"OK"	"negbinomial.size"	0.0688252400280727	0.488983610087886	"MFSD14B"	"3"	0.0407027634682899
"1889"	"OK"	"negbinomial.size"	0.0683300752201419	0.488983610087886	"PANK2"	"1"	0.0329682256717421
"1890"	"OK"	"negbinomial.size"	0.0689495878375285	0.488983610087886	"PARP4"	"2"	0.0533345898226695
"1891"	"OK"	"negbinomial.size"	0.06859026757709	0.488983610087886	"PLEKHB1"	"3"	0.0389422089985274
"1892"	"OK"	"negbinomial.size"	0.0684165927364208	0.488983610087886	"PPT2"	"2"	0.0771440100845109
"1893"	"OK"	"negbinomial.size"	0.0688825517661641	0.488983610087886	"RALB"	"2"	0.136016497937572
"1894"	"OK"	"negbinomial.size"	0.0686670784563519	0.488983610087886	"SYNGR2"	"3"	0.150209943858295
"1895"	"OK"	"negbinomial.size"	0.0687513792550407	0.488983610087886	"TCP1"	"1"	0.0514439657796275
"1896"	"OK"	"negbinomial.size"	0.0684767844965591	0.488983610087886	"TIMM44"	"2"	0.107554007273414
"1897"	"OK"	"negbinomial.size"	0.069078313011405	0.489286246613411	"BCKDK"	"2"	0.0957904624900749
"1898"	"OK"	"negbinomial.size"	0.0691099057488086	0.489286246613411	"CASK"	"2"	0.0930619644101855
"1899"	"OK"	"negbinomial.size"	0.06911295613797	0.489286246613411	"TMEM68"	"2"	0.0708899882910944
"1900"	"OK"	"negbinomial.size"	0.0692440061226448	0.489956009638335	"2510002D24RIK"	"3"	0.0406917918782841
"1901"	"OK"	"negbinomial.size"	0.069321154264636	0.490243870559583	"IFT20"	"1"	0.0316450257088693
"1902"	"OK"	"negbinomial.size"	0.0693821651413213	0.490417364963157	"ARHGAP9"	"2"	0.0191602103453022
"1903"	"OK"	"negbinomial.size"	0.0694751184086717	0.490816338353222	"TMEM71"	"3"	0.0800607547583321
"1904"	"OK"	"negbinomial.size"	0.0695926967168736	0.491388768204647	"AGFG1"	"3"	0.0674184206445411
"1905"	"OK"	"negbinomial.size"	0.0696915888547979	0.49144825068141	"ESYT1"	"3"	0.0299071991923443
"1906"	"OK"	"negbinomial.size"	0.0697107865255466	0.49144825068141	"GM4761"	"3"	0.0546505763793799
"1907"	"OK"	"negbinomial.size"	0.0696441422637998	0.49144825068141	"MED25"	"1"	0.0263245196991719
"1908"	"OK"	"negbinomial.size"	0.0714846889700146	0.491453378489179	"AU041133"	"1"	0.0412490695071964
"1909"	"OK"	"negbinomial.size"	0.071704741381255	0.491453378489179	"ABHD11"	"1"	0.0352386903253976
"1910"	"OK"	"negbinomial.size"	0.0713933251044723	0.491453378489179	"ABRACL"	"2"	0.116280248807036
"1911"	"OK"	"negbinomial.size"	0.0714846889700146	0.491453378489179	"ADCY4"	"1"	0.0412490695071964
"1912"	"OK"	"negbinomial.size"	0.0719021093404826	0.491453378489179	"ADH5"	"3"	0.0923963550067286
"1913"	"OK"	"negbinomial.size"	0.0716323879768731	0.491453378489179	"ANKRD10"	"3"	0.0828541481413806
"1914"	"OK"	"negbinomial.size"	0.0700438845222348	0.491453378489179	"AP3D1"	"1"	0.0961749611674866
"1915"	"OK"	"negbinomial.size"	0.0718659056069106	0.491453378489179	"AP4S1"	"1"	0.0243396937697944
"1916"	"OK"	"negbinomial.size"	0.0708954771843932	0.491453378489179	"ATP1B3"	"1"	0.136316428392028
"1917"	"OK"	"negbinomial.size"	0.0704482629641291	0.491453378489179	"CCDC137"	"2"	0.0827460020169891
"1918"	"OK"	"negbinomial.size"	0.0715534000129587	0.491453378489179	"CCZ1"	"1"	0.0704464219812321
"1919"	"OK"	"negbinomial.size"	0.0712361757807665	0.491453378489179	"CTNND1"	"1"	0.024919687531748
"1920"	"OK"	"negbinomial.size"	0.0700867965496193	0.491453378489179	"DDOST"	"2"	0.0796067674874324
"1921"	"OK"	"negbinomial.size"	0.0708359926326795	0.491453378489179	"FAM13B"	"1"	0.0368621177997467
"1922"	"OK"	"negbinomial.size"	0.0700815965876298	0.491453378489179	"FLII"	"1"	0.0494733534966426
"1923"	"OK"	"negbinomial.size"	0.0701900560051028	0.491453378489179	"GALNT10"	"3"	0.0377088767434361
"1924"	"OK"	"negbinomial.size"	0.0701541249264056	0.491453378489179	"GM12165"	"1"	0.0792807039537602
"1925"	"OK"	"negbinomial.size"	0.0703233534693195	0.491453378489179	"GM14127"	"1"	0.0467613941056031
"1926"	"OK"	"negbinomial.size"	0.0708920075954132	0.491453378489179	"GM2810"	"3"	0.0427845859000205
"1927"	"OK"	"negbinomial.size"	0.0697638621248747	0.491453378489179	"GM6063"	"1"	0.0425569128424096
"1928"	"OK"	"negbinomial.size"	0.0719779605954473	0.491453378489179	"GM8062"	"1"	0.0446271159163773
"1929"	"OK"	"negbinomial.size"	0.0719752960985075	0.491453378489179	"GM9078"	"2"	0.0287123137148158
"1930"	"OK"	"negbinomial.size"	0.0716733124646316	0.491453378489179	"GRK2"	"2"	0.109498583586622
"1931"	"OK"	"negbinomial.size"	0.0711766601823006	0.491453378489179	"IFNGR1"	"1"	0.238474207766663
"1932"	"OK"	"negbinomial.size"	0.0698924389869411	0.491453378489179	"IFT122"	"2"	0.0431770067859224
"1933"	"OK"	"negbinomial.size"	0.0703949489015608	0.491453378489179	"INTS8"	"2"	0.0749072502039061
"1934"	"OK"	"negbinomial.size"	0.0714846889700146	0.491453378489179	"ITGB4"	"1"	0.0412490695071964
"1935"	"OK"	"negbinomial.size"	0.0708920075954132	0.491453378489179	"KIF16B"	"3"	0.0430383857536973
"1936"	"OK"	"negbinomial.size"	0.0709549077414258	0.491453378489179	"LIN54"	"3"	0.0311747281288623
"1937"	"OK"	"negbinomial.size"	0.0719124834831485	0.491453378489179	"MAP2K3"	"1"	0.0563215042346835
"1938"	"OK"	"negbinomial.size"	0.0716388878884931	0.491453378489179	"MARCH7"	"3"	0.0638350220767159
"1939"	"OK"	"negbinomial.size"	0.0710994898473366	0.491453378489179	"MDM2"	"3"	0.0655961399801721
"1940"	"OK"	"negbinomial.size"	0.0711264911970262	0.491453378489179	"MLLT10"	"3"	0.0366719228355914
"1941"	"OK"	"negbinomial.size"	0.0715459681636429	0.491453378489179	"NOP58"	"1"	0.092043354475516
"1942"	"OK"	"negbinomial.size"	0.0709045993966955	0.491453378489179	"PIKFYVE"	"1"	0.0488329061605052
"1943"	"OK"	"negbinomial.size"	0.0699070770521077	0.491453378489179	"PRR12"	"3"	0.0423380000105236
"1944"	"OK"	"negbinomial.size"	0.0710086763736835	0.491453378489179	"PSMD13"	"2"	0.0286353390591837
"1945"	"OK"	"negbinomial.size"	0.0717967758464199	0.491453378489179	"PSMD9"	"1"	0.0471120320709333
"1946"	"OK"	"negbinomial.size"	0.0709033301767856	0.491453378489179	"PTGFRN"	"3"	0.0522078827227403
"1947"	"OK"	"negbinomial.size"	0.0708774671278551	0.491453378489179	"RAB21"	"2"	0.0651070637876453
"1948"	"OK"	"negbinomial.size"	0.0712638457584825	0.491453378489179	"RGL1"	"2"	0.0525134071617773
"1949"	"OK"	"negbinomial.size"	0.0710719231548881	0.491453378489179	"RNF41"	"3"	0.0501562148300577
